BLT on Sourdough & Chips,Tasty tasty ipsum,0,1
Avocado & Burrata Toast,Tasty tasty ipsum,0,1
Classic Crunch Salad,Tasty tasty ipsum,0,2
Chipotle Cowboy Salad,Tasty tasty ipsum,0,3
Japanese Pork Ramen,Tasty tasty ipsum,0,4
Falafel Korean,Tasty tasty ipsum,0,5
Cobb Salad,Tasty tasty ipsum,0,6
Spicy Thai Fried Rice,Tasty tasty ipsum,0,7
Meditation Salad w/ Chicken,Tasty tasty ipsum,0,8
Today's 2 Veg & Tofu,Tasty tasty ipsum,0,9
Today's 2 Veg & Chicken,Tasty tasty ipsum,0,9
Chop Shop Chicken Slaw,Tasty tasty ipsum,0,7
Farro Salad,Tasty tasty ipsum,0,10
Bombay Basher w/ Rice,Tasty tasty ipsum,0,8
Toscana Salad,Tasty tasty ipsum,0,10
